adjacent_window_lexical_cosine,candidate_answers,condition,final_marker_count,gold_candidate_present,max_historical_window_lexical_cosine,model,problem,problem_id,progression_marker_count,repeated_16gram_fraction,repeated_32gram_fraction,repeated_8gram_fraction,seed,segment_end,segment_start,segment_tokens,self_correction_count,text_chars,token_roundtrip_delta,unique_4gram_ratio,unique_bigram_ratio,unique_unigram_ratio
0.9558538026606099,"[0, 3]",int8_c128_key_h,0,False,0.9558790384518807,qwen,aime26_30,aime26_30,67,0.011128775834658211,0.00012253400318584795,0.10641417226634087,1,16384,8192,8192,40,18311,0,0.6404933447307364,0.2875106824563545,0.095703125
0.9501552708733019,"[5, 3, 1, 4, 1]",int8_c128_key_h,3,False,0.9501552708733019,qwen,aime26_30,aime26_30,178,0.009896756063290324,0.0,0.13219759418696952,1,32768,16384,16384,94,38384,-4,0.5856174836701056,0.23023866202771165,0.062744140625
0.941886362969797,"[0, 243, 972, 3, 3, 972, 3, 3, 3, 449, 972, 243, 243, 243, 243, 243]",int8_c128_key_h,43,False,0.941886362969797,qwen,aime26_30,aime26_30,153,0.005631026958541563,0.0,0.0641575800211045,1,46990,32768,14222,112,35411,-25,0.6925240874885716,0.2854932845791435,0.080016875263676
,"[13, 9]",int8_c128_key_h,0,False,,qwen,aime26_02,aime26_02,54,0.014702278853222284,0.0,0.10369283443384691,2,4096,0,4096,21,10002,0,0.6738333740532617,0.3326007326007326,0.1123046875
0.9390792988992035,[],int8_c128_key_h,0,False,0.9390792988992035,qwen,aime26_02,aime26_02,38,0.005390835579514808,0.0,0.05747126436781613,2,8192,4096,4096,32,9962,0,0.7498167603225019,0.3775335775335775,0.130126953125
0.967378496282741,"[1, 13531, 22522, 31513, 62, 1]",int8_c128_key_h,2,True,0.967378496282741,qwen,aime26_02,aime26_02,78,0.0061147119970649255,0.0,0.06182040317654247,2,16384,8192,8192,48,18622,0,0.6523385028697033,0.2702966670736174,0.0831298828125
0.9559973278016318,"[1, 1, 1, 1, 62, 62]",int8_c128_key_h,0,True,0.9690073532711604,qwen,aime26_02,aime26_02,39,0.00031142946122708626,0.0,0.03976390183286738,2,19610,16384,3226,21,7723,-1,0.7803288861309339,0.3813953488372093,0.11872287662740236
,[],int8_c128_key_h,0,False,,qwen,aime26_04,aime26_04,64,0.0034305317324184736,0.0,0.05404744436292497,2,4096,0,4096,16,9974,0,0.7229416076227706,0.3418803418803419,0.1123046875
0.936305846411997,[2],int8_c128_key_h,0,False,0.936305846411997,qwen,aime26_04,aime26_04,58,0.0007351139426611253,0.0,0.043286867204695545,2,8192,4096,4096,21,9038,0,0.7383337405326167,0.32283272283272285,0.100830078125
0.9339503390488416,[101],int8_c128_key_h,1,False,0.9339503390488416,qwen,aime26_04,aime26_04,99,0.036688271982389664,0.02364906261487565,0.0960293219303604,2,16384,8192,8192,39,18190,0,0.6680913420442056,0.27225003052130387,0.0784912109375
0.765296588461908,"[97, 700, 70, 100, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 70]",int8_c128_key_h,7,True,0.765296588461908,qwen,aime26_04,aime26_04,126,0.3690512554218339,0.33645202715098144,0.46186725285461316,2,32768,16384,16384,124,29449,0,0.35144374580306453,0.13514008423365684,0.0411376953125
0.9196823270005909,"[0, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700, 700]",int8_c128_key_h,0,False,0.9196823270005909,qwen,aime26_04,aime26_04,0,0.9916317991631799,0.991518235793045,0.9916874480465503,2,33978,32768,1210,0,1611,-1,0.008285004142502071,0.007444168734491315,0.005785123966942148
,[1013],int8_c128_key_h,0,False,,qwen,aime26_06,aime26_06,33,0.029404557706444456,0.0,0.1633651259476645,2,4096,0,4096,21,8419,0,0.6303444905936966,0.3137973137973138,0.110595703125
0.9558458983769369,"[2026, 1013]",int8_c128_key_h,1,False,0.9558458983769369,qwen,aime26_06,aime26_06,36,0.025238912031364857,0.003936039360393551,0.14062117877231595,2,8192,4096,4096,23,8020,0,0.6164182751038358,0.2800976800976801,0.097412109375
0.9340050034583525,[],int8_c128_key_h,1,False,0.9707995412621858,qwen,aime26_06,aime26_06,89,0.02494802494802495,0.0041661561083200516,0.15039706780696394,2,16384,8192,8192,49,17334,0,0.5784589082916107,0.2522280551825174,0.082275390625
0.9748347416378118,"[9, 1013]",int8_c128_key_h,1,False,0.9748347416378118,qwen,aime26_06,aime26_06,119,0.01055507264373523,0.00024884907303723836,0.10035975685398835,2,24452,16384,8068,43,17803,-2,0.6394296342219467,0.2820131399528945,0.09134853743182945
,[],int8_c128_key_h,0,False,,qwen,aime26_08,aime26_08,38,0.036265621171281515,0.0036900369003689537,0.2056737588652482,2,4096,0,4096,13,8747,0,0.5355484974346445,0.24297924297924298,0.084228515625
0.9606841741574682,[],int8_c128_key_h,0,False,0.9606841741574682,qwen,aime26_08,aime26_08,26,0.015192354814996367,0.004920049200492049,0.11616532159452186,2,8192,4096,4096,20,8934,0,0.6137307598338627,0.27643467643467645,0.10009765625
0.9515959244621073,"[13, 5, 5, 25920, 17017, 7]",int8_c128_key_h,0,False,0.9730699643789843,qwen,aime26_08,aime26_08,87,0.02079002079002079,0.0018380100477882744,0.14221136224801467,2,16384,8192,8192,41,17278,0,0.5652704847966785,0.243071664021487,0.0853271484375
0.8838357629429545,"[7, 12, 244]",int8_c128_key_h,0,True,0.9122783429104399,qwen,aime26_08,aime26_08,6,0.05849268841394828,0.00572737686139746,0.10479375696767002,2,17288,16384,904,1,2267,-1,0.755826859045505,0.48615725359911405,0.206858407079646
,[],int8_c128_key_h,0,False,,qwen,aime26_10,aime26_10,36,0.021563342318059342,0.0041820418204182586,0.08290535583272196,2,4096,0,4096,24,10957,0,0.7280723185927193,0.37875457875457874,0.128662109375
0.8763861294844835,[],int8_c128_key_h,0,False,0.8763861294844835,qwen,aime26_10,aime26_10,23,0.006861063464837058,0.0,0.055759354365370495,2,8192,4096,4096,21,10003,0,0.7214756902027852,0.3482295482295482,0.119384765625
0.8838212794834364,[],int8_c128_key_h,0,False,0.8838212794834364,qwen,aime26_10,aime26_10,57,0.014553014553014498,0.0008577380223011577,0.08417837507635917,2,16384,8192,8192,58,20731,0,0.6617413603614605,0.2919057502136491,0.0972900390625
0.8539836972441087,"[6, 6]",int8_c128_key_h,1,False,0.8793943542369257,qwen,aime26_10,aime26_10,86,0.027429897977884976,0.006543141931144136,0.1287781644989925,2,32768,16384,16384,103,41848,0,0.5517367682070692,0.21314777513275956,0.06231689453125
0.6776866513590659,[156],int8_c128_key_h,0,True,0.6776866513590659,qwen,aime26_10,aime26_10,46,0.2105891440207851,0.081195079086116,0.43174959646290967,2,47024,32768,14256,76,27703,-4,0.285694239809163,0.10719045948789899,0.03479236812570146
,[],int8_c128_key_h,0,False,,qwen,aime26_12,aime26_12,23,0.015192354814996367,0.00319803198031976,0.07605771582293963,2,4096,0,4096,20,9945,0,0.7256291228927437,0.39487179487179486,0.136962890625
0.8766191613479819,[],int8_c128_key_h,0,False,0.8766191613479819,qwen,aime26_12,aime26_12,22,0.025238912031364857,0.0,0.10051357300073371,2,8192,4096,4096,21,10052,0,0.7099926704129,0.37777777777777777,0.131103515625
0.8977732792124383,[0],int8_c128_key_h,0,False,0.8977732792124383,qwen,aime26_12,aime26_12,64,0.009538950715421324,0.0,0.08808796579108125,2,16384,8192,8192,49,18728,0,0.668946147270729,0.28995238676596263,0.083740234375
0.8920321081272451,"[161, 161, 1]",int8_c128_key_h,2,True,0.9335938104087655,qwen,aime26_12,aime26_12,54,0.016685906181131305,0.0017870282770945378,0.08870714061025475,2,25928,16384,9544,56,22152,8,0.675505712189498,0.3135282405952007,0.09576697401508802
,"[540, 2]",int8_c128_key_h,0,False,,qwen,aime26_14,aime26_14,25,0.03994119088458714,0.002952029520295163,0.1210564930300807,2,4096,0,4096,19,9394,0,0.6706572196432934,0.3465201465201465,0.122314453125
0.9553567996020941,[],int8_c128_key_h,0,False,0.9553567996020941,qwen,aime26_14,aime26_14,9,0.019358000490075966,0.0,0.07605771582293963,2,8192,4096,4096,27,9898,0,0.7297825555827022,0.38412698412698415,0.13623046875
0.9665156988491327,[],int8_c128_key_h,2,False,0.9665156988491327,qwen,aime26_14,aime26_14,58,0.03754433166197868,0.003308418086018894,0.11508857666463046,2,16384,8192,8192,62,18793,0,0.6273049212358042,0.2712733487974606,0.0902099609375
0.9053005596800506,"[2, 681]",int8_c128_key_h,1,True,0.9325928322498208,qwen,aime26_14,aime26_14,104,0.05583725334473699,0.007276952241178969,0.18794651034988097,2,32768,16384,16384,110,35998,-4,0.5334839142909469,0.21137764756149668,0.06158447265625
0.9227748878623638,"[92, 3, 920, 676]",int8_c128_key_h,3,False,0.9227748878623638,qwen,aime26_14,aime26_14,75,0.07169031288170624,0.005269596311282543,0.2711482489907051,2,43426,32768,10658,63,21373,-14,0.4578132332238386,0.20043164117481468,0.062394445486958154
,[1],int8_c128_key_h,0,False,,qwen,aime26_16,aime26_16,46,0.010291595197255532,0.00319803198031976,0.07679139153827341,2,4096,0,4096,16,10319,0,0.6911800635230883,0.33455433455433453,0.116455078125
0.9687201092861157,[],int8_c128_key_h,0,False,0.9687201092861157,qwen,aime26_16,aime26_16,44,0.0014702278853222506,0.0,0.051357300073367584,2,8192,4096,4096,18,10999,0,0.7368678231126313,0.3684981684981685,0.132080078125
0.9584448490149639,"[0, 178, 24, 1]",int8_c128_key_h,1,True,0.9689306243791694,qwen,aime26_16,aime26_16,40,0.004938271604938316,0.0,0.06878781088953623,2,12662,8192,4470,11,11171,-1,0.7078576225654802,0.3481763257999552,0.12572706935123043
,[],int8_c128_key_h,0,False,,qwen,aime26_18,aime26_18,31,0.016172506738544423,0.006150061500615034,0.07850330154071905,2,4096,0,4096,16,10220,0,0.7380894209626191,0.3814407814407814,0.133056640625
0.862759387624296,[8],int8_c128_key_h,0,False,0.862759387624296,qwen,aime26_18,aime26_18,31,0.0024503798088704176,0.0,0.07605771582293963,2,8192,4096,4096,17,9310,0,0.6804300024431957,0.3418803418803419,0.130615234375
0.9733891916394773,[328],int8_c128_key_h,0,False,0.9733891916394773,qwen,aime26_18,aime26_18,56,0.0072153601565366765,0.0,0.08540012217470982,2,16384,8192,8192,42,18558,0,0.6566125290023201,0.288853619826639,0.0921630859375
0.9623511038984699,"[2, 20]",int8_c128_key_h,0,False,0.9623511038984699,qwen,aime26_18,aime26_18,185,0.011973853014845104,0.002629486944291548,0.08615741588813575,2,32768,16384,16384,127,40826,3,0.6207191258164947,0.25807239211377647,0.0718994140625
0.9561027102869206,[1],int8_c128_key_h,0,False,0.9561027102869206,qwen,aime26_18,aime26_18,65,0.002811753128075356,0.0001409046075806497,0.03426485044235361,2,39896,32768,7128,61,19577,-1,0.7591578947368421,0.36579205836958045,0.11433782267115601
,[0],int8_c128_key_h,0,False,,qwen,aime26_20,aime26_20,30,0.017642734623866674,0.0004920049200491938,0.1024700415749572,2,4096,0,4096,19,9434,0,0.6584412411434156,0.30793650793650795,0.11083984375
0.9318818555557382,[54],int8_c128_key_h,0,False,0.9318818555557382,qwen,aime26_20,aime26_20,28,0.020828228375398217,0.0004920049200491938,0.08290535583272196,2,8192,4096,4096,18,8863,0,0.6987539701930124,0.33137973137973137,0.115966796875
0.9701383174324143,"[22, 30, 38, 46, 54, 7]",int8_c128_key_h,1,False,0.9701383174324143,qwen,aime26_20,aime26_20,59,0.028372263666381348,0.0019605440509741223,0.12828344532681735,2,16384,8192,8192,37,18606,0,0.6249847356209549,0.2847027225003052,0.09716796875
0.9547128503829453,"[22, 30, 38, 46, 54, 22, 190, 2, 190]",int8_c128_key_h,1,True,0.9558617724188924,qwen,aime26_20,aime26_20,22,0.004996876951905094,0.0,0.061993769470405025,2,19601,16384,3217,12,7402,-1,0.7367766023646546,0.375,0.13832763444202673
,[],int8_c128_key_h,0,False,,qwen,aime26_22,aime26_22,18,0.02817936780200936,0.0002460024600245969,0.09953533871362186,2,4096,0,4096,20,12059,0,0.737600781822624,0.421978021978022,0.1484375
0.8678096012218826,[],int8_c128_key_h,0,False,0.8678096012218826,qwen,aime26_22,aime26_22,16,0.03381524136241121,0.0007380073800737907,0.13915382734164827,2,8192,4096,4096,24,9506,0,0.6745663327632543,0.38046398046398044,0.144287109375
0.9422479938419048,[],int8_c128_key_h,0,False,0.9422479938419048,qwen,aime26_22,aime26_22,56,0.02237984590925768,0.003063350079647087,0.12180818570555896,2,16384,8192,8192,48,16779,0,0.6154597630968373,0.26504700280795995,0.08203125
0.6379079775586304,[1],int8_c128_key_h,1,False,0.6439953352812118,qwen,aime26_22,aime26_22,50,0.3216237883536185,0.3090842758117476,0.38582562459028336,2,30120,16384,13736,73,27066,-8,0.42721910725988493,0.20604295595194758,0.06624927198602214
,[],int8_c128_key_h,0,False,,qwen,aime26_24,aime26_24,21,0.0735113942661112,0.002706027060270566,0.22303741746148198,2,4096,0,4096,22,8400,0,0.5433667236745663,0.27692307692307694,0.10888671875
0.902870296554723,"[1000, 1]",int8_c128_key_h,2,False,0.902870296554723,qwen,aime26_24,aime26_24,12,0.011271747120803699,0.0,0.09464416727806313,2,8192,4096,4096,21,7869,0,0.5873442462741265,0.2608058608058608,0.0927734375
0.9356104490849115,"[10, 1]",int8_c128_key_h,0,False,0.9487026136696636,qwen,aime26_24,aime26_24,53,0.027393909746850964,0.0019605440509741223,0.11985339034819797,2,16384,8192,8192,38,17701,0,0.5876175357186469,0.2591869124649005,0.089111328125
0.9573548642545092,"[669, 1, 10, 966, 100, 669]",int8_c128_key_h,2,True,0.967375775040172,qwen,aime26_24,aime26_24,63,0.03623732632369503,0.0010342233922526756,0.16322701688555352,2,27051,16384,10667,51,20767,-2,0.547543135783946,0.233358334895931,0.0824974219555639
,[],int8_c128_key_h,0,False,,qwen,aime26_26,aime26_26,33,0.01690762068120555,0.0,0.1230129616043042,2,4096,0,4096,17,10895,0,0.6821402394331786,0.3716727716727717,0.135498046875
0.7376266817705533,[],int8_c128_key_h,0,False,0.7376266817705533,qwen,aime26_26,aime26_26,15,0.14138691497182065,0.0012300123001229846,0.34238200048911716,2,8192,4096,4096,16,9005,0,0.4561446371854386,0.25225885225885225,0.0986328125
0.9270999935860723,[],int8_c128_key_h,0,False,0.9270999935860723,qwen,aime26_26,aime26_26,51,0.08254861196037666,0.006371768165665981,0.2544899205864386,2,16384,8192,8192,30,20424,0,0.4905360849920625,0.23232816505921133,0.0770263671875
0.6167171575608802,"[0, 6, 11, 2, 2, 2, 2, 400, 2]",int8_c128_key_h,0,False,0.6167171575608802,qwen,aime26_26,aime26_26,64,0.3234162135744395,0.28386228826515014,0.4408011235268975,2,32768,16384,16384,247,31969,-2,0.3176851230083633,0.12409204663370567,0.0426025390625
0.8035660732528123,[],int8_c128_key_h,0,False,0.8035660732528123,qwen,aime26_26,aime26_26,0,0.9828709288299156,0.9772341971421652,0.9853118227787142,2,36928,32768,4160,165,7650,-1,0.012268462833774356,0.010579466217840828,0.007451923076923077
,[1],int8_c128_key_h,0,False,,qwen,aime26_28,aime26_28,32,0.0066160254839500166,0.0,0.10075813157251157,2,4096,0,4096,20,10492,0,0.6476911800635231,0.3440781440781441,0.122802734375
0.8887679152846581,[1],int8_c128_key_h,0,False,0.8887679152846581,qwen,aime26_28,aime26_28,50,0.010291595197255532,0.0,0.08021521154316458,2,8192,4096,4096,21,10248,0,0.6591741998534083,0.31746031746031744,0.110595703125
0.9387263937321608,"[1, 2, 2]",int8_c128_key_h,0,False,0.9387263937321608,qwen,aime26_28,aime26_28,89,0.0035465329582976546,0.0,0.06218692730604769,2,16384,8192,8192,50,23088,0,0.6480644767370863,0.29239409107557074,0.093017578125
0.8885483349010578,[4040],int8_c128_key_h,1,False,0.8885483349010578,qwen,aime26_28,aime26_28,190,0.0042763760767303705,6.115085916957863e-05,0.06441961287171027,2,32768,16384,16384,91,50938,2,0.6373237287100909,0.27784898980650674,0.07574462890625
0.6511755593935225,"[1, 2, 3, 2, 2]",int8_c128_key_h,0,False,0.6831188651066542,qwen,aime26_28,aime26_28,68,0.2668387702417273,0.26299083000235124,0.30844079718640094,2,41305,32768,8537,44,21631,-26,0.5214436372158425,0.23781630740393628,0.07086798641208855
,[],int8_c128_key_h,0,False,,qwen,aime26_30,aime26_30,18,0.010536633178142574,0.0,0.11665443873807779,2,4096,0,4096,18,9308,0,0.6904471048130956,0.34065934065934067,0.120361328125
0.9101318053133864,[0],int8_c128_key_h,0,False,0.9101318053133864,qwen,aime26_30,aime26_30,36,0.012251899044351866,0.0,0.11836634874052332,2,8192,4096,4096,16,9844,1,0.6603957977033961,0.3355311355311355,0.12109375
0.8178377980596272,[],int8_c128_key_h,3,False,0.9012498448726426,qwen,aime26_30,aime26_30,62,0.04023480494068732,0.009067516235755413,0.14147831398900423,2,16384,8192,8192,49,18340,0,0.6248626205885944,0.28335978513002075,0.0931396484375
0.9598716611207171,"[3, 3, 3, 3, 3, 1, 1, 243, 3, 0, 3, 243, 3]",int8_c128_key_h,24,False,0.9598716611207171,qwen,aime26_30,aime26_30,133,0.032561549269961465,0.006237387635296243,0.1440434756060328,2,32768,16384,16384,92,36704,-1,0.570416946462365,0.23383995605200514,0.07476806640625
0.7240889332525724,"[3, 7]",int8_c128_key_h,2,False,0.798300439971014,qwen,aime26_30,aime26_30,10,0.0,0.0,0.018439716312056764,2,33480,32768,712,4,2520,-1,0.923836389280677,0.7144866385372715,0.3595505617977528
